Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,SPP_Code,sciName,Height(cm)
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,12
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,20
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,8
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,36
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,8
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,6
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,15
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,25
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,48
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,20
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,GVEN,Gorgonia ventalina,16
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,16
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,11
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,19
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,10
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,30
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,GVEN,Gorgonia ventalina,9
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,20
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,42
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,32
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,29
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,GVEN,Gorgonia ventalina,14
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,48
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,49
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,62
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,40
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,50
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,32
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PAME,Pseudopterogorgia americana,10
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,21
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,GVEN,Gorgonia ventalina,18
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,GVEN,Gorgonia ventalina,25
2023,7/11/2023,PBC,Outer,86,Palm Beach 3,864,PFLE,Eunicea flexuosa,7
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PAME,Pseudopterogorgia americana,65
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,9
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,7
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PAME,Pseudopterogorgia americana,44
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,22
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,53
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,14
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,14
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,22
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,16
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PAME,Pseudopterogorgia americana,7
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,32
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PAME,Pseudopterogorgia americana,35
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,GVEN,Gorgonia ventalina,22
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PAME,Pseudopterogorgia americana,38
2023,6/21/2023,BC,Nearshore,87,Broward County 1,871,PFLE,Eunicea flexuosa,22
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PAME,Pseudopterogorgia americana,18
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PFLE,Eunicea flexuosa,16
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PFLE,Eunicea flexuosa,11
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PAME,Pseudopterogorgia americana,6
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PFLE,Eunicea flexuosa,9
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,GVEN,Gorgonia ventalina,5
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PFLE,Eunicea flexuosa,14
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PFLE,Eunicea flexuosa,59
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,GVEN,Gorgonia ventalina,13
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PAME,Pseudopterogorgia americana,21
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PFLE,Eunicea flexuosa,20
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PFLE,Eunicea flexuosa,27
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,PFLE,Eunicea flexuosa,25
2023,6/21/2023,BC,Nearshore,87,Broward County 1,872,GVEN,Gorgonia ventalina,9
2023,6/19/2023,BC,Nearshore,87,Broward County 1,873,GVEN,Gorgonia ventalina,37
2023,6/19/2023,BC,Nearshore,87,Broward County 1,873,GVEN,Gorgonia ventalina,14
2023,6/19/2023,BC,Nearshore,87,Broward County 1,873,PAME,Pseudopterogorgia americana,15
2023,6/19/2023,BC,Nearshore,87,Broward County 1,873,PAME,Pseudopterogorgia americana,36
2023,6/19/2023,BC,Nearshore,87,Broward County 1,873,PAME,Pseudopterogorgia americana,37
2023,6/19/2023,BC,Nearshore,87,Broward County 1,873,PFLE,Eunicea flexuosa,23
2023,6/19/2023,BC,Nearshore,87,Broward County 1,873,PAME,Pseudopterogorgia americana,10
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,45
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,GVEN,Gorgonia ventalina,8
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PFLE,Eunicea flexuosa,18
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,36
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PFLE,Eunicea flexuosa,11
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,23
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,29
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,40
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,GVEN,Gorgonia ventalina,14
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,GVEN,Gorgonia ventalina,26
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PFLE,Eunicea flexuosa,24
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PFLE,Eunicea flexuosa,64
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,25
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,11
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,42
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,6
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,33
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PAME,Pseudopterogorgia americana,36
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,GVEN,Gorgonia ventalina,11
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,PFLE,Eunicea flexuosa,51
2023,6/19/2023,BC,Nearshore,87,Broward County 1,874,GVEN,Gorgonia ventalina,16
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PFLE,Eunicea flexuosa,9
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PFLE,Eunicea flexuosa,5
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,8
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,9
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,7
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,48
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,47
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,23
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,26
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PFLE,Eunicea flexuosa,12
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,6
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,28
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,21
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,19
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,39
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,17
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,22
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,8
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,30
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,6
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PFLE,Eunicea flexuosa,5
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,4
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,3
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,8
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,6
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,37
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,20
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,24
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,30
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,12
2023,7/28/2023,BC,Middle,88,Broward County 2,881,PAME,Pseudopterogorgia americana,44
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,25
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,12
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,11
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,26
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,14
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,7
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,26
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,24
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,21
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,16
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,7
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,58
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PFLE,Eunicea flexuosa,21
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,28
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,23
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PFLE,Eunicea flexuosa,9
2023,7/28/2023,BC,Middle,88,Broward County 2,882,GVEN,Gorgonia ventalina,14
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PFLE,Eunicea flexuosa,2
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,9
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,33
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,19
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,7
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,11
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,13
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PFLE,Eunicea flexuosa,11
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,31
2023,7/28/2023,BC,Middle,88,Broward County 2,882,PAME,Pseudopterogorgia americana,6
2023,7/28/2023,BC,Middle,88,Broward County 2,883,GVEN,Gorgonia ventalina,5
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,41
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,23
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,15
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,15
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,24
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,19
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,18
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PFLE,Eunicea flexuosa,30
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,43
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,21
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,26
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,27
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PFLE,Eunicea flexuosa,21
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,18
2023,7/28/2023,BC,Middle,88,Broward County 2,883,PAME,Pseudopterogorgia americana,23
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PFLE,Eunicea flexuosa,9
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,41
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,23
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,53
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,14
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,17
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,20
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,51
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,38
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,27
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PFLE,Eunicea flexuosa,19
2023,7/28/2023,BC,Middle,88,Broward County 2,884,GVEN,Gorgonia ventalina,6
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,33
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,31
2023,7/28/2023,BC,Middle,88,Broward County 2,884,GVEN,Gorgonia ventalina,4
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,17
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,23
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,21
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,16
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PFLE,Eunicea flexuosa,14
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,23
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,8
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,28
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,29
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,7
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,35
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,7
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,30
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,56
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,15
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,19
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,29
2023,7/28/2023,BC,Middle,88,Broward County 2,884,PAME,Pseudopterogorgia americana,12
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,55
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,9
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,50
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,22
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,27
2023,7/28/2023,BC,Outer,89,Broward County 3,891,GVEN,Gorgonia ventalina,11
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,11
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PFLE,Eunicea flexuosa,6
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,26
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,32
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,6
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,22
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,52
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PFLE,Eunicea flexuosa,7
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,42
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,24
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,25
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,32
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,10
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PFLE,Eunicea flexuosa,10
2023,7/28/2023,BC,Outer,89,Broward County 3,891,PAME,Pseudopterogorgia americana,11
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PFLE,Eunicea flexuosa,4
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PAME,Pseudopterogorgia americana,19
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PFLE,Eunicea flexuosa,15
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PAME,Pseudopterogorgia americana,29
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PAME,Pseudopterogorgia americana,42
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PAME,Pseudopterogorgia americana,10
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PAME,Pseudopterogorgia americana,8
2023,7/28/2023,BC,Outer,89,Broward County 3,892,GVEN,Gorgonia ventalina,8
2023,7/28/2023,BC,Outer,89,Broward County 3,892,GVEN,Gorgonia ventalina,15
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PAME,Pseudopterogorgia americana,37
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PAME,Pseudopterogorgia americana,43
2023,7/28/2023,BC,Outer,89,Broward County 3,892,PFLE,Eunicea flexuosa,26
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,25
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,25
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,14
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,14
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PFLE,Eunicea flexuosa,8
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,82
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,18
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PFLE,Eunicea flexuosa,7
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PFLE,Eunicea flexuosa,50
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,25
2023,7/28/2023,BC,Outer,89,Broward County 3,893,GVEN,Gorgonia ventalina,10
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PFLE,Eunicea flexuosa,14
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,38
2023,7/28/2023,BC,Outer,89,Broward County 3,893,GVEN,Gorgonia ventalina,18
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,14
2023,7/28/2023,BC,Outer,89,Broward County 3,893,PAME,Pseudopterogorgia americana,21
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,35
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,9
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,26
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,8
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,16
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,27
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,16
2023,7/28/2023,BC,Outer,89,Broward County 3,894,GVEN,Gorgonia ventalina,22
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,21
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,54
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,8
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PAME,Pseudopterogorgia americana,14
2023,7/28/2023,BC,Outer,89,Broward County 3,894,PFLE,Eunicea flexuosa,17
2023,6/19/2023,BC,Nearshore,90,Broward County A,901,GVEN,Gorgonia ventalina,45
2023,6/19/2023,BC,Nearshore,90,Broward County A,902,GVEN,Gorgonia ventalina,7
2023,6/19/2023,BC,Nearshore,90,Broward County A,903,PAME,Pseudopterogorgia americana,55
2023,6/19/2023,BC,Nearshore,90,Broward County A,904,PFLE,Eunicea flexuosa,5
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,17
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,23
2023,8/10/2023,DC,Inner,91,Dade County 1,911,PAME,Pseudopterogorgia americana,7
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,10
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,12
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,11
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,15
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,6
2023,8/10/2023,DC,Inner,91,Dade County 1,911,PAME,Pseudopterogorgia americana,13
2023,8/10/2023,DC,Inner,91,Dade County 1,911,PAME,Pseudopterogorgia americana,7
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,7
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,13
2023,8/10/2023,DC,Inner,91,Dade County 1,911,PAME,Pseudopterogorgia americana,6
2023,8/10/2023,DC,Inner,91,Dade County 1,911,PFLE,Eunicea flexuosa,65
2023,8/10/2023,DC,Inner,91,Dade County 1,911,PAME,Pseudopterogorgia americana,35
2023,8/10/2023,DC,Inner,91,Dade County 1,911,PAME,Pseudopterogorgia americana,68
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,7
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,5
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,11
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,17
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,31
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,42
2023,8/10/2023,DC,Inner,91,Dade County 1,911,GVEN,Gorgonia ventalina,39
2023,8/10/2023,DC,Inner,91,Dade County 1,912,PAME,Pseudopterogorgia americana,11
