"","Year","ImageDate","Subregion","Habitat","SiteCode","SiteID","SiteName","StationID","points","BOCT","EOCT","GVEN","OCTO","ProjectRegion","length","Depth","latDD","lonDD","latDeg","latMin","lonDeg","lonMin"
"1635",2019,"8/8/2019","DC","Nearshore","DC8",6,"Dade County 8",62,778,0.1452,0.0013,0.0026,0.1491,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1636",2019,"8/8/2019","DC","Nearshore","DC8",6,"Dade County 8",63,728,0.1511,0,0.0179,0.169,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1637",2019,"8/8/2019","DC","Nearshore","DC8",6,"Dade County 8",64,792,0.1212,0.0013,0.0088,0.1313,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1638",2019,"7/31/2019","PBC","Outer","PB2",85,"Palm Beach 2",851,831,0.1336,0.0144,0,0.148,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1639",2019,"7/31/2019","PBC","Outer","PB2",85,"Palm Beach 2",852,832,0.1094,0.012,0,0.1214,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1640",2019,"7/31/2019","PBC","Outer","PB2",85,"Palm Beach 2",853,784,0.0268,0.0013,0,0.0281,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1641",2019,"7/31/2019","PBC","Outer","PB2",85,"Palm Beach 2",854,804,0.0585,0.0012,0,0.0597,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1642",2019,"8/1/2019","PBC","Outer","PB3",86,"Palm Beach 3",861,805,0.0894,0.0012,0.0075,0.0981,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1643",2019,"8/1/2019","PBC","Outer","PB3",86,"Palm Beach 3",862,884,0.0747,0.0147,0.0102,0.0996,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1644",2019,"8/1/2019","PBC","Outer","PB3",86,"Palm Beach 3",863,907,0.1246,0,0,0.1246,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1645",2019,"8/1/2019","PBC","Outer","PB3",86,"Palm Beach 3",864,823,0.0753,0.0049,0,0.0802,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1646",2019,"7/3/2019","BC","Nearshore","BC1",87,"Broward County 1",871,888,0.0698,0.0304,0,0.1002,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1647",2019,"7/3/2019","BC","Nearshore","BC1",87,"Broward County 1",872,840,0.0536,0.031,0.0024,0.087,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1648",2019,"7/3/2019","BC","Nearshore","BC1",87,"Broward County 1",873,817,0.0612,0.0306,0.0012,0.093,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1649",2019,"7/3/2019","BC","Nearshore","BC1",87,"Broward County 1",874,811,0.0814,0.0308,0.0049,0.1171,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1650",2019,"6/5/2019","BC","Middle","BC2",88,"Broward County 2",881,916,0.0546,0.0262,0,0.0808,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1651",2019,"6/5/2019","BC","Middle","BC2",88,"Broward County 2",882,934,0.0268,0.0171,0.0011,0.045,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1652",2019,"6/5/2019","BC","Middle","BC2",88,"Broward County 2",883,939,0.0309,0.0224,0.0011,0.0544,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1653",2019,"6/5/2019","BC","Middle","BC2",88,"Broward County 2",884,940,0.0223,0.0213,0.0021,0.0457,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1654",2019,"6/19/2019","BC","Outer","BC3",89,"Broward County 3",891,798,0.0526,0.0326,0,0.0852,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1655",2019,"6/19/2019","BC","Outer","BC3",89,"Broward County 3",892,801,0.04,0.0137,0,0.0537,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1656",2019,"6/19/2019","BC","Outer","BC3",89,"Broward County 3",893,700,0.0571,0.01,0.0014,0.0685,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1657",2019,"6/19/2019","BC","Outer","BC3",89,"Broward County 3",894,738,0.0976,0.0081,0,0.1057,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1658",2019,"7/16/2019","DC","Inner","DC1",91,"Dade County 1",911,920,0.0522,0.0293,0.0065,0.088,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1659",2019,"7/16/2019","DC","Inner","DC1",91,"Dade County 1",912,874,0.0275,0.0183,0.0092,0.055,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1660",2019,"7/16/2019","DC","Inner","DC1",91,"Dade County 1",913,925,0.0422,0.0195,0.0043,0.066,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1661",2019,"7/16/2019","DC","Inner","DC1",91,"Dade County 1",914,970,0.0361,0.0082,0.0072,0.0515,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1662",2019,"8/8/2019","DC","Middle","DC2",92,"Dade County 2",921,826,0.0847,0.0109,0,0.0956,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1663",2019,"8/8/2019","DC","Middle","DC2",92,"Dade County 2",922,772,0.079,0.0091,0,0.0881,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1664",2019,"8/8/2019","DC","Middle","DC2",92,"Dade County 2",923,770,0.0623,0.0065,0.0013,0.0701,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1665",2019,"8/8/2019","DC","Middle","DC2",92,"Dade County 2",924,815,0.0871,0.011,0.0012,0.0993,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1666",2019,"7/16/2019","DC","Outer","DC3",93,"Dade County 3",931,844,0.0711,0.013,0,0.0841,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1667",2019,"7/16/2019","DC","Outer","DC3",93,"Dade County 3",932,878,0.0456,0.0137,0,0.0593,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1668",2019,"7/16/2019","DC","Outer","DC3",93,"Dade County 3",933,924,0.0963,0.013,0,0.1093,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1669",2019,"7/16/2019","DC","Outer","DC3",93,"Dade County 3",934,839,0.0584,0.0024,0,0.0608,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1670",2019,"7/30/2019","PBC","Outer","PB4",97,"Palm Beach 4",971,859,0.1083,0.0081,0.0012,0.1176,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1671",2019,"7/30/2019","PBC","Outer","PB4",97,"Palm Beach 4",972,927,0.1079,0.0151,0.0011,0.1241,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1672",2019,"7/30/2019","PBC","Outer","PB4",97,"Palm Beach 4",973,830,0.112,0.0084,0,0.1204,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1673",2019,"7/30/2019","PBC","Outer","PB4",97,"Palm Beach 4",974,844,0.1078,0.0213,0.0012,0.1303,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1674",2019,"7/29/2019","PBC","Outer","PB5",98,"Palm Beach 5",981,905,0.1249,0.0122,0.0055,0.1426,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1675",2019,"7/29/2019","PBC","Outer","PB5",98,"Palm Beach 5",982,891,0.0887,0.0157,0,0.1044,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1676",2019,"7/29/2019","PBC","Outer","PB5",98,"Palm Beach 5",983,795,0.0969,0.0113,0.0038,0.112,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1677",2019,"7/29/2019","PBC","Outer","PB5",98,"Palm Beach 5",984,852,0.1033,0.0399,0.0012,0.1444,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1678",2019,"7/17/2019","DC","Outer","DC4",99,"Dade County 4",991,787,0.0826,0.0076,0,0.0902,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1679",2019,"7/17/2019","DC","Outer","DC4",99,"Dade County 4",992,828,0.1159,0.0024,0,0.1183,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1680",2019,"7/17/2019","DC","Outer","DC4",99,"Dade County 4",993,787,0.0978,0.0038,0,0.1016,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1681",2019,"7/17/2019","DC","Outer","DC4",99,"Dade County 4",994,736,0.1087,0.0068,0,0.1155,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1682",2020,"7/8/2020","DC","Inner","DC5",0,"Dade County 5",1,782,0.1036,0.0038,0,0.1074,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1683",2020,"7/8/2020","DC","Inner","DC5",0,"Dade County 5",2,778,0.0977,0.0077,0.0039,0.1093,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1684",2020,"7/8/2020","DC","Inner","DC5",0,"Dade County 5",3,744,0.086,0.0013,0.0027,0.09,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1685",2020,"7/8/2020","DC","Inner","DC5",0,"Dade County 5",4,757,0.07,0.0198,0.0106,0.1004,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1686",2020,"5/27/2020","BC","Inner","BC4",1,"Broward County 4",11,947,0.018,0.0264,0,0.0444,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1687",2020,"5/27/2020","BC","Inner","BC4",1,"Broward County 4",12,890,0.0213,0.0124,0,0.0337,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1688",2020,"5/27/2020","BC","Inner","BC4",1,"Broward County 4",13,874,0.0069,0.0114,0,0.0183,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1689",2020,"5/27/2020","BC","Inner","BC4",1,"Broward County 4",14,834,0.0204,0.0036,0,0.024,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1690",2020,"7/27/2020","BC","Middle","BC5",2,"Broward County 5",21,1011,0.0415,0.0218,0.001,0.0643,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1691",2020,"7/27/2020","BC","Middle","BC5",2,"Broward County 5",22,911,0.0538,0.0121,0,0.0659,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1692",2020,"7/27/2020","BC","Middle","BC5",2,"Broward County 5",23,811,0.0617,0.0148,0.0012,0.0777,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1693",2020,"7/27/2020","BC","Middle","BC5",2,"Broward County 5",24,889,0.0529,0.018,0,0.0709,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1694",2020,"8/4/2020","BC","Outer","BC6",3,"Broward County 6",31,896,0.1417,0.0435,0,0.1852,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1695",2020,"8/4/2020","BC","Outer","BC6",3,"Broward County 6",32,858,0.1084,0.049,0.0012,0.1586,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1696",2020,"8/4/2020","BC","Outer","BC6",3,"Broward County 6",33,835,0.1054,0.0216,0,0.127,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1697",2020,"8/4/2020","BC","Outer","BC6",3,"Broward County 6",34,884,0.1753,0.026,0.0023,0.2036,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1698",2020,"7/6/2020","DC","Nearshore","DC6",4,"Dade County 6",41,929,0.0441,0.0011,0.0205,0.0657,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1699",2020,"7/6/2020","DC","Nearshore","DC6",4,"Dade County 6",42,953,0.042,0.0084,0.0052,0.0556,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1700",2020,"7/6/2020","DC","Nearshore","DC6",4,"Dade County 6",43,936,0.0385,0.0053,0.0053,0.0491,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1701",2020,"7/6/2020","DC","Nearshore","DC6",4,"Dade County 6",44,928,0.028,0.0075,0.0086,0.0441,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1702",2020,"7/6/2020","DC","Middle","DC7",5,"Dade County 7",51,955,0.0346,0.0377,0,0.0723,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1703",2020,"7/6/2020","DC","Middle","DC7",5,"Dade County 7",52,916,0.0448,0.0131,0,0.0579,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1704",2020,"7/6/2020","DC","Middle","DC7",5,"Dade County 7",53,977,0.045,0.0184,0.001,0.0644,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1705",2020,"7/6/2020","DC","Middle","DC7",5,"Dade County 7",54,953,0.0577,0.0168,0,0.0745,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1706",2020,"7/9/2020","DC","Nearshore","DC8",6,"Dade County 8",61,804,0.0796,0.0025,0.0062,0.0883,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1707",2020,"7/9/2020","DC","Nearshore","DC8",6,"Dade County 8",62,782,0.0665,0,0.0038,0.0703,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1708",2020,"7/9/2020","DC","Nearshore","DC8",6,"Dade County 8",63,801,0.1111,0,0.0175,0.1286,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1709",2020,"7/9/2020","DC","Nearshore","DC8",6,"Dade County 8",64,801,0.0737,0,0.0062,0.0799,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1710",2020,"8/31/2020","PBC","Outer","PB2",85,"Palm Beach 2",851,863,0.2051,0.0035,0.0035,0.2121,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1711",2020,"8/31/2020","PBC","Outer","PB2",85,"Palm Beach 2",852,813,0.1587,0.0135,0.0012,0.1734,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1712",2020,"8/31/2020","PBC","Outer","PB2",85,"Palm Beach 2",853,889,0.0405,0.0045,0,0.045,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1713",2020,"8/31/2020","PBC","Outer","PB2",85,"Palm Beach 2",854,860,0.0744,0.0023,0.0035,0.0802,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1714",2020,"9/30/2020","PBC","Outer","PB3",86,"Palm Beach 3",861,899,0.0901,0.0022,0.0089,0.1012,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1715",2020,"9/30/2020","PBC","Outer","PB3",86,"Palm Beach 3",862,975,0.0821,0.0626,0.0226,0.1673,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1716",2020,"9/30/2020","PBC","Outer","PB3",86,"Palm Beach 3",863,830,0.1217,0,0.0084,0.1301,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1717",2020,"9/30/2020","PBC","Outer","PB3",86,"Palm Beach 3",864,863,0.0927,0.0127,0,0.1054,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1718",2020,"6/9/2020","BC","Nearshore","BC1",87,"Broward County 1",871,894,0.0459,0.0291,0,0.075,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1719",2020,"6/9/2020","BC","Nearshore","BC1",87,"Broward County 1",872,951,0.0389,0.0473,0.0021,0.0883,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1720",2020,"6/9/2020","BC","Nearshore","BC1",87,"Broward County 1",873,901,0.0477,0.03,0,0.0777,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1721",2020,"6/9/2020","BC","Nearshore","BC1",87,"Broward County 1",874,911,0.0724,0.0307,0.0077,0.1108,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1722",2020,"8/11/2020","BC","Middle","BC2",88,"Broward County 2",881,921,0.0771,0.0304,0,0.1075,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1723",2020,"8/11/2020","BC","Middle","BC2",88,"Broward County 2",882,907,0.0408,0.0298,0,0.0706,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1724",2020,"8/11/2020","BC","Middle","BC2",88,"Broward County 2",883,949,0.0379,0.0358,0.0042,0.0779,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1725",2020,"8/11/2020","BC","Middle","BC2",88,"Broward County 2",884,917,0.0632,0.0382,0,0.1014,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1726",2020,"8/10/2020","BC","Outer","BC3",89,"Broward County 3",891,982,0.0784,0.0275,0,0.1059,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1727",2020,"8/10/2020","BC","Outer","BC3",89,"Broward County 3",892,972,0.0607,0.0134,0,0.0741,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1728",2020,"8/10/2020","BC","Outer","BC3",89,"Broward County 3",893,982,0.0611,0.0377,0,0.0988,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1729",2020,"8/10/2020","BC","Outer","BC3",89,"Broward County 3",894,979,0.0981,0.0368,0,0.1349,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1730",2020,"7/10/2020","DC","Inner","DC1",91,"Dade County 1",911,998,0.0391,0.021,0.004,0.0641,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1731",2020,"7/10/2020","DC","Inner","DC1",91,"Dade County 1",912,981,0.0255,0.0112,0.0051,0.0418,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1732",2020,"7/10/2020","DC","Inner","DC1",91,"Dade County 1",913,949,0.0337,0.0211,0.0126,0.0674,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1733",2020,"7/10/2020","DC","Inner","DC1",91,"Dade County 1",914,1072,0.0364,0.0112,0.0084,0.056,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1734",2020,"7/10/2020","DC","Middle","DC2",92,"Dade County 2",921,1049,0.0801,0.0076,0,0.0877,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1735",2020,"7/10/2020","DC","Middle","DC2",92,"Dade County 2",922,1085,0.0737,0.012,0,0.0857,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1736",2020,"7/10/2020","DC","Middle","DC2",92,"Dade County 2",923,933,0.0718,0.0118,0,0.0836,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1737",2020,"7/10/2020","DC","Middle","DC2",92,"Dade County 2",924,994,0.0875,0.006,0,0.0935,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1738",2020,"8/5/2020","DC","Outer","DC3",93,"Dade County 3",931,915,0.082,0.0131,0,0.0951,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1739",2020,"8/5/2020","DC","Outer","DC3",93,"Dade County 3",932,941,0.0606,0.0202,0,0.0808,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1740",2020,"8/5/2020","DC","Outer","DC3",93,"Dade County 3",933,923,0.0888,0.013,0,0.1018,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1741",2020,"8/5/2020","DC","Outer","DC3",93,"Dade County 3",934,933,0.0697,0.0118,0,0.0815,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1742",2020,"7/27/2020","PBC","Outer","PB4",97,"Palm Beach 4",971,1055,0.1498,0.0123,0,0.1621,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1743",2020,"7/27/2020","PBC","Outer","PB4",97,"Palm Beach 4",972,1090,0.1413,0.0119,0.0018,0.155,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1744",2020,"7/27/2020","PBC","Outer","PB4",97,"Palm Beach 4",973,1033,0.121,0.0058,0,0.1268,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1745",2020,"7/27/2020","PBC","Outer","PB4",97,"Palm Beach 4",974,1036,0.1332,0.0357,0,0.1689,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1746",2020,"8/6/2020","PBC","Outer","PB5",98,"Palm Beach 5",981,959,0.1679,0.0136,0.0031,0.1846,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1747",2020,"8/6/2020","PBC","Outer","PB5",98,"Palm Beach 5",982,953,0.1207,0.0157,0,0.1364,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1748",2020,"8/6/2020","PBC","Outer","PB5",98,"Palm Beach 5",983,934,0.1328,0.0128,0.015,0.1606,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1749",2020,"8/6/2020","PBC","Outer","PB5",98,"Palm Beach 5",984,921,0.1325,0.0402,0.0022,0.1749,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1750",2020,"7/8/2020","DC","Outer","DC4",99,"Dade County 4",991,848,0.0767,0.0059,0,0.0826,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1751",2020,"7/8/2020","DC","Outer","DC4",99,"Dade County 4",992,833,0.09,0.0036,0,0.0936,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1752",2020,"7/8/2020","DC","Outer","DC4",99,"Dade County 4",993,773,0.0634,0.0052,0,0.0686,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1753",2020,"7/8/2020","DC","Outer","DC4",99,"Dade County 4",994,796,0.0955,0.0013,0,0.0968,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1754",2021,"7/23/2021","DC","Inner","DC5",0,"Dade County 5",1,940,0.1138,0.0032,0,0.117,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1755",2021,"7/23/2021","DC","Inner","DC5",0,"Dade County 5",2,820,0.1146,0.0171,0.0098,0.1415,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1756",2021,"7/23/2021","DC","Inner","DC5",0,"Dade County 5",3,909,0.0979,0.0011,0.0022,0.1012,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1757",2021,"7/23/2021","DC","Inner","DC5",0,"Dade County 5",4,888,0.0664,0.0214,0.0101,0.0979,"SECREMP","22",24,25.6518,-80.0946,25,39.108,-80,5.676
"1758",2021,"5/12/2021","BC","Inner","BC4",1,"Broward County 4",11,1006,0.0288,0.0099,0,0.0387,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1759",2021,"5/12/2021","BC","Inner","BC4",1,"Broward County 4",12,905,0.0144,0.0044,0,0.0188,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1760",2021,"5/12/2021","BC","Inner","BC4",1,"Broward County 4",13,989,0.0131,0,0,0.0131,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1761",2021,"5/12/2021","BC","Inner","BC4",1,"Broward County 4",14,1031,0.0184,0.0029,0,0.0213,"SECREMP","22",25,26.1494,-80.0894,26,8.964,-80,5.364
"1762",2021,"7/14/2021","BC","Middle","BC5",2,"Broward County 5",21,889,0.0337,0.0157,0.0011,0.0505,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1763",2021,"7/14/2021","BC","Middle","BC5",2,"Broward County 5",22,799,0.0413,0.0138,0,0.0551,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1764",2021,"7/14/2021","BC","Middle","BC5",2,"Broward County 5",23,905,0.0718,0,0,0.0718,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1765",2021,"7/14/2021","BC","Middle","BC5",2,"Broward County 5",24,884,0.0486,0.0249,0.0011,0.0746,"SECREMP","22",45,26.3019,-80.0682,26,18.114,-80,4.092
"1766",2021,"7/14/2021","BC","Outer","BC6",3,"Broward County 6",31,827,0.1173,0.029,0,0.1463,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1767",2021,"7/14/2021","BC","Outer","BC6",3,"Broward County 6",32,800,0.0825,0.045,0,0.1275,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1768",2021,"7/14/2021","BC","Outer","BC6",3,"Broward County 6",33,834,0.1019,0.0288,0,0.1307,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1769",2021,"7/14/2021","BC","Outer","BC6",3,"Broward County 6",34,839,0.1442,0.0334,0.0012,0.1788,"SECREMP","22",55,26.3011,-80.0609,26,18.066,-80,3.654
"1770",2021,"6/17/2021","DC","Nearshore","DC6",4,"Dade County 6",41,834,0.0468,0.0072,0.0072,0.0612,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1771",2021,"6/17/2021","DC","Nearshore","DC6",4,"Dade County 6",42,807,0.0285,0.0136,0.0136,0.0557,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1772",2021,"6/17/2021","DC","Nearshore","DC6",4,"Dade County 6",43,894,0.0324,0.0034,0.0045,0.0403,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1773",2021,"6/17/2021","DC","Nearshore","DC6",4,"Dade County 6",44,822,0.0535,0.0109,0.0061,0.0705,"SECREMP","22",20,25.9516,-80.1091,25,57.096,-80,6.546
"1774",2021,"6/17/2021","DC","Middle","DC7",5,"Dade County 7",51,881,0.0341,0.0579,0,0.092,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1775",2021,"6/17/2021","DC","Middle","DC7",5,"Dade County 7",52,864,0.0498,0.0208,0.0035,0.0741,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1776",2021,"6/17/2021","DC","Middle","DC7",5,"Dade County 7",53,954,0.0556,0.0314,0,0.087,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1777",2021,"6/17/2021","DC","Middle","DC7",5,"Dade County 7",54,891,0.0685,0.0292,0.0011,0.0988,"SECREMP","22",60,25.9585,-80.0938,25,57.51,-80,5.628
"1778",2021,"7/23/2021","DC","Nearshore","DC8",6,"Dade County 8",61,1068,0.073,0,0.0028,0.0758,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1779",2021,"7/23/2021","DC","Nearshore","DC8",6,"Dade County 8",62,988,0.0658,0,0.0051,0.0709,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1780",2021,"7/23/2021","DC","Nearshore","DC8",6,"Dade County 8",63,1089,0.0909,0,0.011,0.1019,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
"1781",2021,"7/23/2021","DC","Nearshore","DC8",6,"Dade County 8",64,1010,0.096,0,0.0059,0.1019,"SECREMP","22",15,25.6785,-80.1186,25,40.71,-80,7.116
