"","Year","ImageDate","Subregion","Habitat","SiteCode","SiteID","SiteName","StationID","points","BOCT","EOCT","GVEN","OCTO","ProjectRegion","length","Depth","latDD","lonDD","latDeg","latMin","lonDeg","lonMin"
"1505",2017,"8/14/2017","DC","Outer","DC4",99,"Dade County 4",994,964,0.111,0.0021,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1506",2018,"7/17/2018","PBC","Outer","PB2",85,"Palm Beach 2",851,901,0.2242,0.0055,0.0011,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1507",2018,"7/17/2018","PBC","Outer","PB2",85,"Palm Beach 2",852,780,0.1295,0.0115,0.0013,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1508",2018,"7/17/2018","PBC","Outer","PB2",85,"Palm Beach 2",853,924,0.0833,0.0011,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1509",2018,"7/17/2018","PBC","Outer","PB2",85,"Palm Beach 2",854,958,0.1148,0.0021,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1510",2018,"7/18/2018","PBC","Outer","PB3",86,"Palm Beach 3",861,923,0.0748,0.0022,0.0108,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1511",2018,"7/18/2018","PBC","Outer","PB3",86,"Palm Beach 3",862,825,0.08,0.0497,0.0133,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1512",2018,"7/18/2018","PBC","Outer","PB3",86,"Palm Beach 3",863,1040,0.1048,0,0.0019,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1513",2018,"7/18/2018","PBC","Outer","PB3",86,"Palm Beach 3",864,808,0.0507,0.0025,0.0012,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1514",2018,"7/2/2018","BC","Nearshore","BC1",87,"Broward County 1",871,936,0.0491,0.0342,0,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1515",2018,"7/2/2018","BC","Nearshore","BC1",87,"Broward County 1",872,981,0.0408,0.0387,0.0031,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1516",2018,"7/2/2018","BC","Nearshore","BC1",87,"Broward County 1",873,971,0.0381,0.0268,0,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1517",2018,"7/2/2018","BC","Nearshore","BC1",87,"Broward County 1",874,757,0.0661,0.0145,0.0013,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1518",2018,"7/2/2018","BC","Middle","BC2",88,"Broward County 2",881,823,0.0304,0.0729,0,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1519",2018,"7/2/2018","BC","Middle","BC2",88,"Broward County 2",882,925,0.0205,0.0292,0,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1520",2018,"7/2/2018","BC","Middle","BC2",88,"Broward County 2",883,1007,0.0199,0.0288,0,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1521",2018,"7/2/2018","BC","Middle","BC2",88,"Broward County 2",884,758,0.0303,0.058,0,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1522",2018,"7/9/2018","BC","Outer","BC3",89,"Broward County 3",891,954,0.043,0.065,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1523",2018,"7/9/2018","BC","Outer","BC3",89,"Broward County 3",892,998,0.0501,0.015,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1524",2018,"7/9/2018","BC","Outer","BC3",89,"Broward County 3",893,932,0.0805,0.0569,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1525",2018,"7/9/2018","BC","Outer","BC3",89,"Broward County 3",894,901,0.0555,0.0522,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1526",2018,"6/7/2018","BC","Nearshore","BCA",90,"Broward County A",901,3137,0.0182,0.0048,0.001,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1527",2018,"6/7/2018","BC","Nearshore","BCA",90,"Broward County A",902,2560,0.0039,0.0098,0,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1528",2018,"6/7/2018","BC","Nearshore","BCA",90,"Broward County A",903,3347,0.003,0.0096,0,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1529",2018,"6/7/2018","BC","Nearshore","BCA",90,"Broward County A",904,2883,0.0024,0.0094,0,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1530",2018,"7/3/2018","DC","Inner","DC1",91,"Dade County 1",911,778,0.0784,0.0334,0.0167,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1531",2018,"7/3/2018","DC","Inner","DC1",91,"Dade County 1",912,769,0.0325,0.0286,0.0117,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1532",2018,"7/3/2018","DC","Inner","DC1",91,"Dade County 1",913,758,0.0383,0.0317,0.0079,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1533",2018,"7/3/2018","DC","Inner","DC1",91,"Dade County 1",914,776,0.0593,0.0168,0.0064,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1534",2018,"7/12/2018","DC","Middle","DC2",92,"Dade County 2",921,1176,0.0723,0.0102,0,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1535",2018,"7/12/2018","DC","Middle","DC2",92,"Dade County 2",922,1087,0.058,0.0092,0,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1536",2018,"7/12/2018","DC","Middle","DC2",92,"Dade County 2",923,1131,0.0416,0.008,9e-04,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1537",2018,"7/12/2018","DC","Middle","DC2",92,"Dade County 2",924,1216,0.0699,0.0107,0.0016,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1538",2018,"7/3/2018","DC","Outer","DC3",93,"Dade County 3",931,747,0.071,0.0214,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1539",2018,"7/3/2018","DC","Outer","DC3",93,"Dade County 3",932,711,0.0563,0.0422,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1540",2018,"7/3/2018","DC","Outer","DC3",93,"Dade County 3",933,743,0.074,0.0162,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1541",2018,"7/3/2018","DC","Outer","DC3",93,"Dade County 3",934,700,0.0629,0.0143,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1542",2018,"7/19/2018","PBC","Outer","PB4",97,"Palm Beach 4",971,1118,0.1404,0.0098,0,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1543",2018,"7/19/2018","PBC","Outer","PB4",97,"Palm Beach 4",972,1070,0.1,0.0364,0,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1544",2018,"7/19/2018","PBC","Outer","PB4",97,"Palm Beach 4",973,1077,0.0511,0.0028,0,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1545",2018,"7/19/2018","PBC","Outer","PB4",97,"Palm Beach 4",974,1129,0.0948,0.0363,0.0018,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1546",2018,"7/16/2018","PBC","Outer","PB5",98,"Palm Beach 5",981,824,0.1104,0.0267,0.0036,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1547",2018,"7/16/2018","PBC","Outer","PB5",98,"Palm Beach 5",982,857,0.1004,0.021,0.0012,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1548",2018,"7/16/2018","PBC","Outer","PB5",98,"Palm Beach 5",983,903,0.0775,0.0033,0.0033,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1549",2018,"7/16/2018","PBC","Outer","PB5",98,"Palm Beach 5",984,871,0.1102,0.0459,0.0011,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1550",2018,"7/5/2018","DC","Outer","DC4",99,"Dade County 4",991,1011,0.093,0.0069,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1551",2018,"7/5/2018","DC","Outer","DC4",99,"Dade County 4",992,1040,0.1125,0.0058,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1552",2018,"7/5/2018","DC","Outer","DC4",99,"Dade County 4",993,1011,0.092,0.0099,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1553",2018,"7/5/2018","DC","Outer","DC4",99,"Dade County 4",994,1043,0.0738,0.0029,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1554",2019,"7/31/2019","PBC","Outer","PB2",85,"Palm Beach 2",851,831,0.1336,0.0144,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1555",2019,"7/31/2019","PBC","Outer","PB2",85,"Palm Beach 2",852,832,0.1094,0.012,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1556",2019,"7/31/2019","PBC","Outer","PB2",85,"Palm Beach 2",853,784,0.0268,0.0013,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1557",2019,"7/31/2019","PBC","Outer","PB2",85,"Palm Beach 2",854,804,0.0585,0.0012,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1558",2019,"8/1/2019","PBC","Outer","PB3",86,"Palm Beach 3",861,805,0.0894,0.0012,0.0075,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1559",2019,"8/1/2019","PBC","Outer","PB3",86,"Palm Beach 3",862,884,0.0747,0.0147,0.0102,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1560",2019,"8/1/2019","PBC","Outer","PB3",86,"Palm Beach 3",863,907,0.1246,0,0,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1561",2019,"8/1/2019","PBC","Outer","PB3",86,"Palm Beach 3",864,823,0.0753,0.0049,0,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1562",2019,"7/3/2019","BC","Nearshore","BC1",87,"Broward County 1",871,888,0.0698,0.0304,0,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1563",2019,"7/3/2019","BC","Nearshore","BC1",87,"Broward County 1",872,840,0.0536,0.031,0.0024,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1564",2019,"7/3/2019","BC","Nearshore","BC1",87,"Broward County 1",873,817,0.0612,0.0306,0.0012,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1565",2019,"7/3/2019","BC","Nearshore","BC1",87,"Broward County 1",874,811,0.0814,0.0308,0.0049,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1566",2019,"6/5/2019","BC","Middle","BC2",88,"Broward County 2",881,916,0.0546,0.0262,0,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1567",2019,"6/5/2019","BC","Middle","BC2",88,"Broward County 2",882,934,0.0268,0.0171,0.0011,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1568",2019,"6/5/2019","BC","Middle","BC2",88,"Broward County 2",883,939,0.0309,0.0224,0.0011,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1569",2019,"6/5/2019","BC","Middle","BC2",88,"Broward County 2",884,940,0.0223,0.0213,0.0021,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1570",2019,"6/19/2019","BC","Outer","BC3",89,"Broward County 3",891,798,0.0526,0.0326,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1571",2019,"6/19/2019","BC","Outer","BC3",89,"Broward County 3",892,801,0.04,0.0137,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1572",2019,"6/19/2019","BC","Outer","BC3",89,"Broward County 3",893,700,0.0571,0.01,0.0014,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1573",2019,"6/19/2019","BC","Outer","BC3",89,"Broward County 3",894,738,0.0976,0.0081,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1574",2019,"6/5/2019","BC","Nearshore","BCA",90,"Broward County A",901,3089,0.011,0.0155,0.0019,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1575",2019,"6/5/2019","BC","Nearshore","BCA",90,"Broward County A",902,3044,0.0043,0.0115,7e-04,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1576",2019,"6/5/2019","BC","Nearshore","BCA",90,"Broward County A",903,2819,0.0046,0.0128,0,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1577",2019,"6/5/2019","BC","Nearshore","BCA",90,"Broward County A",904,2833,0.006,0.0116,0,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1578",2019,"7/16/2019","DC","Inner","DC1",91,"Dade County 1",911,920,0.0522,0.0293,0.0065,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1579",2019,"7/16/2019","DC","Inner","DC1",91,"Dade County 1",912,874,0.0275,0.0183,0.0092,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1580",2019,"7/16/2019","DC","Inner","DC1",91,"Dade County 1",913,925,0.0422,0.0195,0.0043,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1581",2019,"7/16/2019","DC","Inner","DC1",91,"Dade County 1",914,970,0.0361,0.0082,0.0072,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1582",2019,"8/8/2019","DC","Middle","DC2",92,"Dade County 2",921,826,0.0847,0.0109,0,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1583",2019,"8/8/2019","DC","Middle","DC2",92,"Dade County 2",922,772,0.079,0.0091,0,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1584",2019,"8/8/2019","DC","Middle","DC2",92,"Dade County 2",923,770,0.0623,0.0065,0.0013,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1585",2019,"8/8/2019","DC","Middle","DC2",92,"Dade County 2",924,815,0.0871,0.011,0.0012,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1586",2019,"7/16/2019","DC","Outer","DC3",93,"Dade County 3",931,844,0.0711,0.013,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1587",2019,"7/16/2019","DC","Outer","DC3",93,"Dade County 3",932,878,0.0456,0.0137,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1588",2019,"7/16/2019","DC","Outer","DC3",93,"Dade County 3",933,924,0.0963,0.013,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1589",2019,"7/16/2019","DC","Outer","DC3",93,"Dade County 3",934,839,0.0584,0.0024,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1590",2019,"7/30/2019","PBC","Outer","PB4",97,"Palm Beach 4",971,859,0.1083,0.0081,0.0012,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1591",2019,"7/30/2019","PBC","Outer","PB4",97,"Palm Beach 4",972,927,0.1079,0.0151,0.0011,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1592",2019,"7/30/2019","PBC","Outer","PB4",97,"Palm Beach 4",973,830,0.112,0.0084,0,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1593",2019,"7/30/2019","PBC","Outer","PB4",97,"Palm Beach 4",974,844,0.1078,0.0213,0.0012,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1594",2019,"7/29/2019","PBC","Outer","PB5",98,"Palm Beach 5",981,905,0.1249,0.0122,0.0055,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1595",2019,"7/29/2019","PBC","Outer","PB5",98,"Palm Beach 5",982,891,0.0887,0.0157,0,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1596",2019,"7/29/2019","PBC","Outer","PB5",98,"Palm Beach 5",983,795,0.0969,0.0113,0.0038,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1597",2019,"7/29/2019","PBC","Outer","PB5",98,"Palm Beach 5",984,852,0.1033,0.0399,0.0012,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1598",2019,"7/17/2019","DC","Outer","DC4",99,"Dade County 4",991,787,0.0826,0.0076,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1599",2019,"7/17/2019","DC","Outer","DC4",99,"Dade County 4",992,828,0.1159,0.0024,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1600",2019,"7/17/2019","DC","Outer","DC4",99,"Dade County 4",993,787,0.0978,0.0038,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1601",2019,"7/17/2019","DC","Outer","DC4",99,"Dade County 4",994,736,0.1087,0.0068,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1602",2020,"8/31/2020","PBC","Outer","PB2",85,"Palm Beach 2",851,863,0.2051,0.0035,0.0035,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1603",2020,"8/31/2020","PBC","Outer","PB2",85,"Palm Beach 2",852,813,0.1587,0.0135,0.0012,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1604",2020,"8/31/2020","PBC","Outer","PB2",85,"Palm Beach 2",853,889,0.0405,0.0045,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1605",2020,"8/31/2020","PBC","Outer","PB2",85,"Palm Beach 2",854,860,0.0744,0.0023,0.0035,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1606",2020,"9/30/2020","PBC","Outer","PB3",86,"Palm Beach 3",861,899,0.0901,0.0022,0.0089,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1607",2020,"9/30/2020","PBC","Outer","PB3",86,"Palm Beach 3",862,975,0.0821,0.0626,0.0226,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1608",2020,"9/30/2020","PBC","Outer","PB3",86,"Palm Beach 3",863,830,0.1217,0,0.0084,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1609",2020,"9/30/2020","PBC","Outer","PB3",86,"Palm Beach 3",864,863,0.0927,0.0127,0,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1610",2020,"6/9/2020","BC","Nearshore","BC1",87,"Broward County 1",871,894,0.0459,0.0291,0,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1611",2020,"6/9/2020","BC","Nearshore","BC1",87,"Broward County 1",872,951,0.0389,0.0473,0.0021,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1612",2020,"6/9/2020","BC","Nearshore","BC1",87,"Broward County 1",873,901,0.0477,0.03,0,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1613",2020,"6/9/2020","BC","Nearshore","BC1",87,"Broward County 1",874,911,0.0724,0.0307,0.0077,0,"SECREMP","22",25,26.1479,-80.0959,26,8.874,-80,5.754
"1614",2020,"8/11/2020","BC","Middle","BC2",88,"Broward County 2",881,921,0.0771,0.0304,0,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1615",2020,"8/11/2020","BC","Middle","BC2",88,"Broward County 2",882,907,0.0408,0.0298,0,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1616",2020,"8/11/2020","BC","Middle","BC2",88,"Broward County 2",883,949,0.0379,0.0358,0.0042,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1617",2020,"8/11/2020","BC","Middle","BC2",88,"Broward County 2",884,917,0.0632,0.0382,0,0,"SECREMP","22",40,26.1599,-80.0825,26,9.594,-80,4.95
"1618",2020,"8/10/2020","BC","Outer","BC3",89,"Broward County 3",891,982,0.0784,0.0275,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1619",2020,"8/10/2020","BC","Outer","BC3",89,"Broward County 3",892,972,0.0607,0.0134,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1620",2020,"8/10/2020","BC","Outer","BC3",89,"Broward County 3",893,982,0.0611,0.0377,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1621",2020,"8/10/2020","BC","Outer","BC3",89,"Broward County 3",894,979,0.0981,0.0368,0,0,"SECREMP","22",55,26.1586,-80.0773,26,9.516,-80,4.638
"1622",2020,"6/9/2020","BC","Nearshore","BCA",90,"Broward County A",901,3085,0.013,0.022,3e-04,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1623",2020,"6/9/2020","BC","Nearshore","BCA",90,"Broward County A",902,3122,0.0074,0.0154,3e-04,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1624",2020,"6/9/2020","BC","Nearshore","BCA",90,"Broward County A",903,2822,0.0035,0.0174,0,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1625",2020,"6/9/2020","BC","Nearshore","BCA",90,"Broward County A",904,2911,0.0031,0.0086,0,0,"SECREMP","22",25,26.1498,-80.0968,26,8.988,-80,5.808
"1626",2020,"7/10/2020","DC","Inner","DC1",91,"Dade County 1",911,998,0.0391,0.021,0.004,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1627",2020,"7/10/2020","DC","Inner","DC1",91,"Dade County 1",912,981,0.0255,0.0112,0.0051,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1628",2020,"7/10/2020","DC","Inner","DC1",91,"Dade County 1",913,949,0.0337,0.0211,0.0126,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1629",2020,"7/10/2020","DC","Inner","DC1",91,"Dade County 1",914,1072,0.0364,0.0112,0.0084,0,"SECREMP","22",25,25.8422,-80.104,25,50.532,-80,6.24
"1630",2020,"7/10/2020","DC","Middle","DC2",92,"Dade County 2",921,1049,0.0801,0.0076,0,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1631",2020,"7/10/2020","DC","Middle","DC2",92,"Dade County 2",922,1085,0.0737,0.012,0,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1632",2020,"7/10/2020","DC","Middle","DC2",92,"Dade County 2",923,933,0.0718,0.0118,0,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1633",2020,"7/10/2020","DC","Middle","DC2",92,"Dade County 2",924,994,0.0875,0.006,0,0,"SECREMP","22",45,25.842,-80.0951,25,50.52,-80,5.706
"1634",2020,"8/5/2020","DC","Outer","DC3",93,"Dade County 3",931,915,0.082,0.0131,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1635",2020,"8/5/2020","DC","Outer","DC3",93,"Dade County 3",932,941,0.0606,0.0202,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1636",2020,"8/5/2020","DC","Outer","DC3",93,"Dade County 3",933,923,0.0888,0.013,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1637",2020,"8/5/2020","DC","Outer","DC3",93,"Dade County 3",934,933,0.0697,0.0118,0,0,"SECREMP","22",55,25.8421,-80.0881,25,50.526,-80,5.286
"1638",2020,"7/27/2020","PBC","Outer","PB4",97,"Palm Beach 4",971,1055,0.1498,0.0123,0,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1639",2020,"7/27/2020","PBC","Outer","PB4",97,"Palm Beach 4",972,1090,0.1413,0.0119,0.0018,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1640",2020,"7/27/2020","PBC","Outer","PB4",97,"Palm Beach 4",973,1033,0.121,0.0058,0,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1641",2020,"7/27/2020","PBC","Outer","PB4",97,"Palm Beach 4",974,1036,0.1332,0.0357,0,0,"SECREMP","22",55,26.4878,-80.03908333,26,29.268,-80,2.345
"1642",2020,"8/6/2020","PBC","Outer","PB5",98,"Palm Beach 5",981,959,0.1679,0.0136,0.0031,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1643",2020,"8/6/2020","PBC","Outer","PB5",98,"Palm Beach 5",982,953,0.1207,0.0157,0,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1644",2020,"8/6/2020","PBC","Outer","PB5",98,"Palm Beach 5",983,934,0.1328,0.0128,0.015,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1645",2020,"8/6/2020","PBC","Outer","PB5",98,"Palm Beach 5",984,921,0.1325,0.0402,0.0022,0,"SECREMP","22",55,26.4417,-80.04743333,26,26.502,-80,2.846
"1646",2020,"7/8/2020","DC","Outer","DC4",99,"Dade County 4",991,848,0.0767,0.0059,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1647",2020,"7/8/2020","DC","Outer","DC4",99,"Dade County 4",992,833,0.09,0.0036,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1648",2020,"7/8/2020","DC","Outer","DC4",99,"Dade County 4",993,773,0.0634,0.0052,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1649",2020,"7/8/2020","DC","Outer","DC4",99,"Dade County 4",994,796,0.0955,0.0013,0,0,"SECREMP","22",41,25.6726,-80.0884,25,40.356,-80,5.304
"1650",2021,"8/3/2021","PBC","Outer","PB2",85,"Palm Beach 2",851,922,0.2592,0,0.0011,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1651",2021,"8/3/2021","PBC","Outer","PB2",85,"Palm Beach 2",852,881,0.1396,0.0068,0.0023,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1652",2021,"8/3/2021","PBC","Outer","PB2",85,"Palm Beach 2",853,958,0.047,0,0,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1653",2021,"8/3/2021","PBC","Outer","PB2",85,"Palm Beach 2",854,967,0.0724,0,0.0021,0,"SECREMP","22",55,26.6785,-80.0182,26,40.71,-80,1.092
"1654",2021,"8/4/2021","PBC","Outer","PB3",86,"Palm Beach 3",861,882,0.0986,0,0.0102,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
"1655",2021,"8/4/2021","PBC","Outer","PB3",86,"Palm Beach 3",862,951,0.1052,0.0463,0,0,"SECREMP","22",55,26.7104,-80.0158,26,42.624,-80,0.948
